Q     3.58   1.35   5.71   5.72   1.74   2.29   3.70   1.77   3.09   1.95   4.02   4.97   3.14  17.29   3.13   3.15   3.85   2.26   1.60   1.23   2.72 
R     3.15   0.93   5.04   4.91   1.68   2.42   3.66   2.00   8.91   2.34   2.63   5.09   2.89   5.75  35.14   3.73   4.66   2.20   1.63   6.35   4.26 
S     7.67   1.40   6.48   4.14   2.44   6.32   6.02   2.44   3.36   2.58   3.45   4.88   6.00   6.49   4.14  20.97   8.92   3.48   1.94   1.75   4.35 
T     4.92   1.14   3.72   4.22   2.78   3.43   6.48   4.36   4.50   3.57   4.14   4.81   4.14   3.93   3.08   9.03  18.14   5.91   2.18   3.03   4.36 
V     6.17   1.02   2.97   2.44   6.51   2.38   4.20  15.86   3.69   9.50   8.13   3.81   3.35   2.97   2.19   3.73   8.71  25.84   2.64   4.33  10.86 
W     0.62   0.32   0.38   0.58   3.51   0.48   0.70   0.76   0.47   1.10   1.21   0.32   0.30   0.64   0.71   0.12   0.09   0.64  44.80   4.66   0.25 
Y     1.64   1.08   1.06   0.94   9.41   1.09   3.72   2.61   1.80   2.85   3.58   2.48   1.31   1.21   2.71   1.42   1.92   2.32   7.27  35.07   4.13 
J     0.83   0.65   0.11   0.06   0.62   0.46   0.51   0.68   0.16   0.70   0.53   0.09   0.24   0.08   0.12   1.14   0.79   1.01   0.18   0.30  10.02 
>HASoN 2
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    27.91   2.26   8.62   6.19   4.86   9.65   5.83   6.47   8.36   6.34   8.23   6.18   7.92   6.39   6.71   8.82   6.72   9.61   4.13   3.60  13.19 
C     0.24  78.22   0.05   0.03   0.32   0.19   0.13   0.12   0.10   0.21   0.19   0.23   0.09   0.08   0.21   0.13   0.25   0.14   0.31   0.21   1.02 
D     4.87   1.44  31.16  13.21   1.76   4.91   3.98   1.75   5.43   1.93   1.16   9.88   5.44   8.99   4.64   8.28   4.53   2.22   1.45   1.97   1.93 
E     5.92   1.27  10.83  35.04   2.10   3.81   4.39   2.43   8.10   2.45   4.27   5.22   5.24  14.95   6.36   3.71   4.25   3.19   2.05   3.31   1.36 
F     1.75   1.06   0.97   1.17  30.62   1.01   2.88   4.37   1.36   6.06   4.23   1.81   1.15   1.20   1.41   4.54   1.44   3.64   9.93  14.58   2.94 
G     6.85   1.41   2.71   2.98   2.09  45.06   3.33   2.01   4.17   2.22   3.18   5.59   4.49   1.80   3.74   7.34   3.84   2.65   2.43   1.25   4.16 
H     1.29   0.47   1.79   1.15   1.81   1.08  31.58   0.87   1.96   1.02   0.95   2.17   1.21   3.12   2.48   1.12   1.12   0.95   1.33   2.95   1.35 
I     3.19   0.62   1.79   1.27   5.97   1.33   1.76  24.88   2.48  10.22   8.44   1.72   2.24   0.71   2.18   1.31   2.83  12.13   2.68   3.20   5.45 
K     6.29   0.99   7.55   3.78   2.54   4.25   4.92   3.26  24.75   3.56   3.19   5.94   5.39   4.90  12.21   3.78   4.63   3.74   1.73   5.96   2.10 
L     5.00   1.83   2.53   2.76  13.32   2.21   4.09  16.19   3.93  32.83  14.78   3.69   3.17   2.82   4.11   2.33   3.81  11.53   5.90   8.95   7.17 
M     1.57   0.23   1.11   0.99   2.69   0.74   1.15   3.55   1.27   4.84  18.18   1.36   0.70   2.31   1.14   0.74   1.01   2.57   1.75   2.17   1.94 
N     3.24   1.88   5.46   3.27   1.99   4.41   8.00   1.76   4.93   2.01   2.52  22.52   3.11   7.64   4.33   4.87   4.83   1.98   1.11   1.75   1.77 
P     3.30   0.44   1.75   2.31   1.23   2.47   2.40   1.88   2.96   1.72   1.84   2.16  38.46   1.26   2.48   7.68   2.77   1.98   0.89   0.83   4.81 
Q     3.58   1.35   6.35   9.91   1.74   2.29   3.79   1.77   5.73   1.95   6.38   3.78   3.14  26.94   5.26   3.19   2.70   2.26   1.58   0.96   1.72 
R     3.15   0.93   2.98   3.42   1.68   2.42   5.21   2.00   8.13   2.34   3.41   3.21   2.89   2.95  26.27   2.35   2.56   2.20   2.15   2.11   1.67 
S     7.67   1.40   6.09   3.03   2.44   6.32   4.08   2.44   5.56   2.58   2.74   9.08   6.00   4.72   5.31  26.52  10.43   3.48   1.95   1.63   4.69 
T     4.92   1.14   2.80   4.32   2.78   3.43   3.66   4.36   4.83   3.57   3.37   6.28   4.14   2.40   4.65   7.97  34.50   5.91   1.37   2.59   4.55 
V     6.17   1.02   3.42   2.75   6.51   2.38   2.72  15.86   3.60   9.50   8.46   3.21   3.35   2.12   3.33   2.59   5.32  25.84   2.95   5.64  11.88 
W     0.62   0.32   0.39   0.72   3.51   0.48   0.73   0.76   0.41   1.10   0.87   0.28   0.30   0.82   0.74   0.33   0.32   0.64  46.78   2.74   0.21 
Y     1.64   1.08   1.61   1.66   9.41   1.09   4.61   2.61   1.65   2.85   3.22   5.45   1.31   3.81   2.21   2.06   1.60   2.32   7.36  33.35   2.13 
J     0.83   0.65   0.04   0.02   0.62   0.46   0.74   0.68   0.29   0.70   0.40   0.24   0.24   0.09   0.24   0.34   0.53   1.01   0.19   0.25  23.97 
>HASon 3
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    28.33   2.37  10.04  10.09   4.68   9.04   5.81   6.18   9.18   6.09   8.32   8.94   7.64  10.95   8.68  13.91  11.99   9.22   4.98   6.16  13.13 
C     0.27  78.24   0.06   0.01   0.35   0.20   0.06   0.13   0.02   0.20   0.05   0.64   0.10   0.26   0.29   0.02   0.05   0.15   0.09   0.51   5.06 
D     4.68   1.41  23.97  10.16   1.70   4.76   3.96   1.68   5.66   1.84   1.81   9.09   5.21   7.96   5.37   8.36   4.92   2.09   2.61   3.11   3.46 
E     5.65   1.21  12.38  24.75   1.99   3.59   5.68   2.26   9.44   2.32   4.65  10.12   5.03  12.28   7.86   8.61   6.17   2.98   3.56   1.61   1.67 
F     1.79   1.19   1.29   1.32  31.23   1.00   1.41   4.45   1.33   6.07   4.21   1.10   1.20   1.62   1.65   1.10   1.12   3.64   6.69   9.55   3.22 
G     6.95   1.48   4.35   3.30   2.08  47.18   1.85   1.95   3.11   2.18   4.25   4.44   4.49   5.00   2.72   5.59   3.31   2.56   0.88   2.37   5.36 
H     1.27   0.45   1.57   1.97   1.78   1.06  36.58   0.82   1.70   0.97   1.26   3.33   1.20   1.90   2.76   3.24   1.04   0.89   2.59   2.52   1.61 
I     3.27   0.66   1.49   2.07   6.10   1.29   1.50  25.57   2.76  10.43   6.14   0.76   2.25   1.36   1.84   1.16   3.48  12.53   1.89   3.28   4.73 
K     6.00   0.94   7.24   9.49   2.41   4.01   6.05   3.05  24.90   3.34   8.04   8.26   5.25  11.57  13.36   5.78   4.67   3.48   1.05   3.91   4.57 
L     5.03   1.72   2.87   2.90  13.10   2.15   2.93  16.19   4.69  33.59  12.50   2.44   3.18   3.18   4.81   1.88   3.17  11.54   4.20   6.32   8.23 
M     1.59   0.25   0.78   1.08   2.62   0.71   1.33   3.43   1.28   4.74  12.65   1.87   0.69   1.30   1.36   0.77   1.46   2.48   1.05   1.21   2.02 
N     3.17   1.76   4.63   4.37   1.98   4.32   5.98   1.70   5.05   1.94   2.66  17.08   3.12   4.89   3.93   3.83   2.93   1.89   1.02   3.27   1.93 
P     3.32   0.45   3.60   2.46   1.28   2.42   1.97   1.85   2.05   1.71   1.82   2.19  39.38   2.51   1.66   3.97   3.64   1.94   0.27   0.86   2.52 
Q     3.43   1.25   5.07   5.92   1.71   2.18   4.09   1.67   5.63   1.88   7.89   7.09   3.05  13.23   5.07   4.71   4.09   2.14   1.27   2.35   2.13 
R     3.05   0.96   4.80   4.65   1.59   2.32   4.86   1.87   8.25   2.22   3.30   5.98   2.84   6.25  23.96   3.08   2.57   2.11   2.27   4.90   1.95 
S     7.69   1.34   6.86   5.40   2.43   6.15   4.59   2.36   5.38   2.53   4.04   6.47   5.95   5.65   4.72  20.71  10.76   3.38   1.40   2.80   6.72 
T     4.94   1.21   4.03   4.50   2.75   3.32   2.70   4.23   3.13   3.51   3.47   4.04   4.22   3.81   3.64   7.83  25.86   5.80   1.66   3.62   5.31 
V     6.43   1.07   2.88   3.43   6.62   2.30   2.75  16.60   3.78   9.84   6.02   2.89   3.33   3.90   2.87   2.85   5.02  27.23   2.54   3.75  10.82 
W     0.62   0.33   0.22   0.31   3.53   0.48   0.28   0.75   0.54   1.09   0.75   0.28   0.31   0.40   0.70   1.08   1.09   0.64  53.65   2.36   0.29 
Y     1.67   1.09   1.82   1.59   9.46   1.08   5.28   2.60   1.66   2.80   5.63   2.73   1.33   1.72   2.47   1.22   2.31   2.31   6.30  35.34   2.17 
J     0.87   0.63   0.07   0.23   0.62   0.44   0.35   0.67   0.47   0.70   0.55   0.26   0.25   0.26   0.27   0.29   0.35   1.01   0.06   0.19  13.10 
>HAsON 4
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    27.91   2.26  10.07  10.99   4.86   9.65   6.42   6.47   8.44   6.34   7.09   4.90   7.92   7.70   6.62  13.04   8.93   9.61   4.41   8.21  15.47 
C     0.24  78.22   0.14   0.15   0.32   0.19   0.15   0.12   0.15   0.21   0.24   0.11   0.09   0.09   0.30   0.08   0.09   0.14   0.20   0.25   0.82 
D     4.87   1.44  37.69   9.00   1.76   4.91   4.12   1.75   5.12   1.93   1.49  11.09   5.44   7.59   4.22   7.00   5.56   2.22   1.47   2.83   2.09 
E     5.92   1.27   8.80  25.96   2.10   3.81   4.51   2.43   6.95   2.45   3.19   4.92   5.24   7.95   5.74   4.81   4.12   3.19   2.05   1.32   1.18 
F     1.75   1.06   1.30   0.75  30.62   1.01   2.79   4.37   1.37   6.06   5.21   0.60   1.15   1.70   1.41   4.16   2.17   3.64   8.84  11.65   3.10 
G     6.85   1.41   3.39   4.73   2.09  45.06   4.04   2.01   4.40   2.22   2.58   4.29   4.49   2.54   4.13   7.39   3.34   2.65   2.38   1.30  10.60 
H     1.29   0.47   1.16   1.34   1.81   1.08  29.46   0.87   1.86   1.02   1.25   1.74   1.21   3.95   2.48   0.94   1.77   0.95   1.13   2.59   1.18 
I     3.19   0.62   2.06   2.62   5.97   1.33   1.82  24.88   2.53  10.22   8.83   1.11   2.24   1.47   2.30   1.67   2.35  12.13   2.55   2.94   5.00 
K     6.29   0.99   3.59   6.60   2.54   4.25   5.14   3.26  25.43   3.56   3.70   8.10   5.39  13.47  12.83   4.85   8.58   3.74   1.76   2.62   2.32 
L     5.00   1.83   2.07   4.22  13.32   2.21   2.96  16.19   3.96  32.83  17.58   3.44   3.17   2.52   4.02   3.45   3.97  11.53   5.93   6.72   7.80 
M     1.57   0.23   0.30   0.64   2.69   0.74   1.12   3.55   1.27   4.84  17.83   0.35   0.70   1.67   1.19   1.68   1.25   2.57   1.57   1.43   1.59 
N     3.24   1.88   6.30   6.01   1.99   4.41   7.70   1.76   4.64   2.01   2.08  38.07   3.11   4.81   4.32   5.83   5.28   1.98   1.18   2.21   1.76 
P     3.30   0.44   1.90   2.34   1.23   2.47   2.47   1.88   3.25   1.72   1.32   1.16  38.46   2.09   2.71   1.91   2.42   1.98   0.94   1.09   1.53 
Q     3.58   1.35   4.28   6.08   1.74   2.29   4.07   1.77   5.71   1.95   3.98   2.65   3.14  26.30   5.19   2.53   3.75   2.26   1.36   1.12   1.56 
R     3.15   0.93   3.19   2.62   1.68   2.42   5.70   2.00   8.53   2.34   2.12   5.47   2.89   4.50  26.76   3.34   4.05   2.20   1.78   1.40   1.48 
S     7.67   1.40   6.89   5.01   2.44   6.32   4.22   2.44   5.35   2.58   3.26   5.84   6.00   2.68   4.84  21.59   8.61   3.48   1.89   4.99   8.92 
T     4.92   1.14   2.98   5.81   2.78   3.43   3.62   4.36   5.00   3.57   4.09   3.28   4.14   3.47   4.39  10.33  26.72   5.91   1.47   2.34   6.26 
V     6.17   1.02   2.10   3.39   6.51   2.38   2.86  15.86   3.48   9.50   8.68   1.39   3.35   2.59   3.47   1.92   4.17  25.84   3.28   3.60  10.61 
W     0.62   0.32   0.21   0.40   3.51   0.48   0.79   0.76   0.42   1.10   1.11   0.13   0.30   0.60   0.61   0.21   0.14   0.64  48.27   3.13   0.33 
Y     1.64   1.08   0.84   1.27   9.41   1.09   5.34   2.61   1.88   2.85   3.82   1.25   1.31   2.18   2.16   3.01   2.07   2.32   7.33  38.03   2.01 
J     0.83   0.65   0.75   0.08   0.62   0.46   0.69   0.68   0.28   0.70   0.57   0.10   0.24   0.11   0.31   0.26   0.70   1.01   0.21   0.22  14.40 
>HAsOn 5
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    28.33   2.37  11.65   8.64   4.68   9.04   8.74   6.18   9.85   6.09   7.97  11.30   7.64  11.53   8.43  15.44  12.67   9.22   9.26   6.99  20.69 
C     0.27  78.24   0.14   0.32   0.35   0.20   0.05   0.13   0.32   0.20   0.12   0.86   0.10   1.05   0.03   0.23   0.02   0.15   0.09   0.79   0.60 
D     4.68   1.41  20.86   9.79   1.70   4.76   4.69   1.68   5.19   1.84   1.70   8.81   5.21   4.72   4.90   5.93   5.45   2.09   2.60   2.02   3.71 
E     5.65   1.21  12.44  24.11   1.99   3.59   4.80   2.26   4.84   2.32   2.97   7.00   5.03   6.68   5.92   8.01   9.09   2.98   2.02   3.20   1.67 
F     1.79   1.19   1.43   1.25  31.23   1.00   3.92   4.45   0.79   6.07   4.98   1.35   1.20   1.01   1.87   1.16   2.26   3.64   8.53  10.54   3.68 
G     6.95   1.48   5.28   3.97   2.08  47.18   4.07   1.95   3.08   2.18   2.75   5.02   4.49   3.69   2.44   5.64   4.70   2.56   3.00   0.84   4.96 
H     1.27   0.45   2.04   1.24   1.78   1.06  19.28   0.82   1.41   0.97   1.37   3.13   1.20   2.79   2.17   1.89   1.51   0.89   1.66   3.01   3.53 
I     3.27   0.66   0.50   1.76   6.10   1.29   3.90  25.57   3.05  10.43   9.04   2.11   2.25   3.04   3.28   2.27   3.68  12.53   3.86   4.04   6.15 
K     6.00   0.94  10.10  12.07   2.41   4.01   5.75   3.05  27.80   3.34   4.18  11.35   5.25  12.85  15.15  10.43   8.20   3.48   1.91   2.44   4.91 
L     5.03   1.72   2.57   2.52  13.10   2.15   5.33  16.19   4.88  33.59  19.38   3.16   3.18   4.28   4.49   3.36   5.82  11.54   3.66   7.18   5.75 
M     1.59   0.25   0.40   0.25   2.62   0.71   1.62   3.43   1.27   4.74  14.04   1.46   0.69   1.99   1.10   0.94   1.71   2.48   2.24   3.17   1.98 
N     3.17   1.76   6.85   5.33   1.98   4.32   5.56   1.70   3.19   1.94   2.33  16.10   3.12   4.60   3.53   5.69   5.52   1.89   0.89   0.98   5.91 
P     3.32   0.45   1.85   3.31   1.28   2.42   3.51   1.85   3.09   1.71   1.49   1.73  39.38   1.91   2.65   1.81   1.08   1.94   1.59   1.55   1.08 
Q     3.43   1.25   5.87   5.59   1.71   2.18   4.61   1.67   7.86   1.88   3.97   5.60   3.05  14.60   5.68   4.75   5.00   2.14   1.37   4.13   3.13 
R     3.05   0.96   4.15   4.51   1.59   2.32   5.88   1.87   9.64   2.22   2.49   5.21   2.84   7.92  24.03   5.66   5.67   2.11   2.74   2.90   1.73 
S     7.69   1.34   6.18   5.11   2.43   6.15   3.74   2.36   4.29   2.53   3.41   7.08   5.95   5.45   3.73  14.63   6.84   3.38   3.25   3.23   3.99 
T     4.94   1.21   4.68   5.96   2.75   3.32   3.81   4.23   2.98   3.51   4.09   4.38   4.22   5.13   4.25   5.63  11.64   5.80   2.20   3.23   4.88 
V     6.43   1.07   1.83   3.35   6.62   2.30   4.59  16.60   4.23   9.84   8.52   2.25   3.33   3.70   3.62   3.98   6.24  27.23   2.16   5.42   9.54 
W     0.62   0.33   0.16   0.13   3.53   0.48   1.21   0.75   0.31   1.09   1.29   0.14   0.31   0.39   0.61   0.20   0.43   0.64  37.71   6.81   0.82 
Y     1.67   1.09   0.97   0.75   9.46   1.08   4.40   2.60   1.70   2.80   3.27   1.59   1.33   2.13   2.00   1.87   2.09   2.31   9.17  27.37   2.03 
J     0.87   0.63   0.06   0.04   0.62   0.44   0.54   0.67   0.22   0.70   0.66   0.36   0.25   0.55   0.12   0.51   0.38   1.01   0.09   0.14   9.28 
>HAsoN 6
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    28.33   2.37   6.48   9.87   4.68   9.04   6.87   6.18   8.68   6.09   7.71   5.55   7.64   6.59   6.93  10.48   5.70   9.22   4.55   4.62  15.79 
C     0.27  78.24   0.08   0.05   0.35   0.20   0.12   0.13   0.13   0.20   0.10   0.17   0.10   0.08   0.27   0.10   0.20   0.15   0.18   0.25   1.01 
D     4.68   1.41  29.24  13.23   1.70   4.76   3.73   1.68   5.71   1.84   1.41  10.03   5.21   8.15   4.79   8.28   4.45   2.09   1.63   6.39   2.60 
E     5.65   1.21  14.99  28.69   1.99   3.59   4.79   2.26   8.19   2.32   4.92   7.89   5.03  12.87   6.72   5.81   4.35   2.98   2.31   2.62   1.52 
F     1.79   1.19   1.28   1.21  31.23   1.00   2.58   4.45   1.28   6.07   6.08   1.54   1.20   1.71   1.40   1.54   1.46   3.64   9.29   9.02   3.65 
G     6.95   1.48   4.02   2.30   2.08  47.18   3.31   1.95   4.68   2.18   2.50   5.96   4.49   2.40   4.40   9.77   5.29   2.56   2.88   1.36   5.09 
H     1.27   0.45   0.58   1.23   1.78   1.06  26.04   0.82   1.95   0.97   1.33   2.60   1.20   2.84   2.32   0.93   1.12   0.89   1.32   1.86   1.44 
I     3.27   0.66   1.70   2.80   6.10   1.29   1.44  25.57   2.21  10.43  10.28   1.56   2.25   3.52   2.15   3.05   2.69  12.53   2.73   2.43   5.74 
K     6.00   0.94   3.51   5.68   2.41   4.01   4.51   3.05  22.84   3.34   4.44   5.91   5.25   8.31  12.82   4.50   7.89   3.48   1.97   4.54   2.68 
L     5.03   1.72   3.07   2.53  13.10   2.15   2.52  16.19   3.85  33.59  14.09   3.16   3.18   3.86   4.08   3.90   4.56  11.54   6.03   4.72   7.95 
M     1.59   0.25   0.80   0.97   2.62   0.71   1.75   3.43   1.20   4.74  15.30   0.74   0.69   1.69   1.21   1.25   0.98   2.48   1.90   2.29   1.99 
