#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    23.99   5.25   8.60   5.35   6.27   9.82   7.23   7.09   5.93   7.02   6.94   4.61   8.13   7.92   7.99  13.80  12.14   8.27   8.08   8.83   9.00 
C     0.06  59.24   0.05   0.20   0.05   0.06   0.00   0.07   0.00   0.07   0.06   0.00   0.02   0.10   0.13   0.06   0.01   0.07   0.01   0.01   0.05 
D     3.80   1.13  15.25   7.23   1.69   3.73   1.13   1.44   3.38   1.57   1.95   6.75   4.33   5.80   4.06   6.01   4.59   1.57   0.69   1.73   3.93 
E     6.95   1.22  15.00  45.11   2.57   3.85  12.65   3.47   6.95   3.24   3.71   6.03   5.84   9.28   7.06  11.21   8.03   3.90   1.14   3.04   5.40 
F     2.58   1.76   1.36   0.28  22.30   1.45   4.54   4.77   1.85   5.97   5.10   1.20   1.56   1.90   2.27   2.24   1.79   4.26   9.69   6.74   2.40 
G     5.94   2.74   2.98   1.50   2.02  46.33   0.70   1.51   2.24   1.81   1.75   2.22   3.07   2.13   1.99   3.11   3.94   2.19   2.18   1.50   2.91 
H     1.71   0.44   1.89   1.92   2.18   1.22  30.68   1.37   2.18   1.39   1.41   2.43   1.20   4.49   2.33   1.23   2.85   1.46   2.01   2.53   0.63 
I     4.36   2.67   1.92   2.76   7.02   1.58   1.80  19.99   3.26  10.29   9.11   1.76   3.12   3.23   3.32   2.91   5.09  13.33   5.73   4.39   5.81 
K     5.52   1.33  11.92   7.02   2.65   3.36   4.20   2.79  24.32   3.43   3.76   5.65   4.76  11.99  10.08   9.65   6.46   3.09   1.50   8.38   5.85 
L     7.41   5.20   4.31   2.37  14.97   3.24   4.39  17.70   8.92  29.94  19.11   4.13   4.38   6.24   5.99   7.49   7.52  13.72   7.23   7.34  15.52 
M     2.10   1.28   1.03   0.74   3.54   0.89   1.34   4.10   1.62   5.31  14.87   1.04   0.92   1.40   1.36   1.88   2.75   3.61   2.82   1.50   4.08 
N     2.59   1.74   5.48   3.00   1.80   3.67   3.49   1.26   4.13   1.56   1.60  41.97   2.47   3.61   4.11   3.19   3.60   1.78   0.66   0.55   3.07 
P     3.10   0.36   1.42   1.30   1.39   2.00   0.63   1.99   0.89   1.64   1.36   0.92  38.63   3.50   1.56   1.92   0.63   2.09   0.96   0.61   1.03 
Q     3.61   1.30   6.54   5.23   1.82   2.34   3.12   1.85   6.16   2.08   2.52   3.35   2.35   9.02   5.88   4.48   4.37   2.12   0.67   3.13   1.96 
R     4.19   2.34   8.70   4.62   2.64   2.54   4.88   2.72  11.72   3.11   3.50   5.76   3.37  12.01  26.26   4.87   6.87   2.75   1.04   9.16   4.79 
S     7.10   3.32   5.23   3.55   2.46   5.33   3.00   2.60   3.68   2.51   3.14   4.35   4.97   7.48   4.83   9.87   6.69   3.21   1.27   1.45   5.20 
T     4.34   2.09   3.89   1.99   3.07   2.99   1.84   3.84   2.89   3.10   4.10   3.28   4.04   3.49   3.16   6.42  11.30   4.67   2.10   2.21   7.25 
V     6.05   3.60   1.36   3.60   7.47   2.75   2.53  15.86   4.31   9.54   9.38   2.71   4.36   3.09   3.39   5.24   5.48  21.86   4.23   3.66   9.92 
W     0.81   0.46   0.61   0.40   2.66   0.53   0.44   1.06   0.90   1.27   1.33   0.33   0.54   1.16   1.03   0.93   1.12   1.19  33.12   5.58   1.14 
Y     2.35   1.41   1.85   1.51  10.01   1.58  10.86   2.90   2.85   3.52   3.34   0.91   1.40   1.81   2.46   2.34   4.05   2.93  14.51  27.43   2.61 
J     1.43   1.12   0.62   0.30   1.43   0.73   0.55   1.63   1.83   1.63   1.94   0.61   0.54   0.36   0.72   1.13   0.72   1.90   0.35   0.24   7.45 
>HASoN 2
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    23.99   5.25   5.32   5.15   6.27   9.82   3.23   7.09   7.74   7.02   7.96   4.74   8.13   4.59   6.53  10.45   7.19   8.27   5.75   5.58   9.72 
C     0.06  59.24   0.00   0.00   0.05   0.06   0.01   0.07   0.03   0.07   0.04   0.03   0.02   0.00   0.05   0.03   0.06   0.07   0.04   0.02   0.13 
D     3.80   1.13  23.89  13.33   1.69   3.73   7.07   1.44   5.52   1.57   3.58  10.23   4.33  14.83   4.91  12.41   6.37   1.57   1.71   0.99   2.73 
E     6.95   1.22  19.99  32.74   2.57   3.85   7.91   3.47  10.29   3.24   5.91  12.38   5.84  21.87   8.70   6.55   5.84   3.90   2.81   1.60   3.23 
F     2.58   1.76   1.62   1.36  22.30   1.45   1.85   4.77   1.74   5.97   4.25   1.19   1.56   1.52   1.90   2.36   2.06   4.26   7.67  17.42   4.24 
G     5.94   2.74   2.21   1.46   2.02  46.33   2.19   1.51   2.81   1.81   3.02   5.87   3.07   2.40   2.57   3.59   3.57   2.19   1.86   1.79   4.60 
H     1.71   0.44   1.79   2.77   2.18   1.22  26.69   1.37   2.23   1.39   2.68   2.77   1.20   1.80   2.49   0.82   1.59   1.46   1.39   4.15   1.55 
I     4.36   2.67   2.48   2.71   7.02   1.58   3.67  19.99   2.54  10.29   7.44   1.48   3.12   1.72   2.81   2.31   3.49  13.33   4.56   4.62   6.55 
K     5.52   1.33   3.95   3.78   2.65   3.36   3.62   2.79  20.27   3.43   5.09   3.88   4.76   3.06  10.97   2.62   4.39   3.09   2.32   1.64   4.30 
L     7.41   5.20   3.84   4.89  14.97   3.24   4.32  17.70   5.61  29.94  13.23   4.99   4.38   3.87   5.47   4.92   4.75  13.72   8.65   6.12  11.27 
M     2.10   1.28   0.75   0.99   3.54   0.89   0.72   4.10   1.54   5.31  13.71   1.53   0.92   0.75   1.62   1.79   1.61   3.61   2.27   3.27   3.65 
N     2.59   1.74   3.61   2.19   1.80   3.67   4.38   1.26   4.36   1.56   4.59  21.74   2.47   2.78   3.94   4.19   3.60   1.78   1.37   0.58   2.53 
P     3.10   0.36   0.70   1.41   1.39   2.00   1.02   1.99   2.57   1.64   0.87   2.44  38.63   2.07   2.09   1.76   3.23   2.09   1.32   0.81   3.60 
Q     3.61   1.30   9.55   7.07   1.82   2.34   6.71   1.85   5.98   2.08   3.63   5.26   2.35  20.60   5.57   5.67   2.79   2.12   1.51   2.21   1.62 
R     4.19   2.34   5.24   3.84   2.64   2.54   6.19   2.72   9.95   3.11   5.22   5.20   3.37   5.56  23.31   5.08   3.75   2.75   2.40   2.40   3.77 
S     7.10   3.32   5.74   4.97   2.46   5.33   4.01   2.60   5.36   2.51   2.64   6.09   4.97   4.61   5.03  23.63  11.00   3.21   1.84   0.76   5.41 
T     4.34   2.09   3.21   3.34   3.07   2.99   4.91   3.84   4.40   3.10   4.08   4.39   4.04   2.96   4.39   6.33  26.10   4.67   2.36   1.95   5.74 
V     6.05   3.60   1.99   4.54   7.47   2.75   4.31  15.86   3.41   9.54   7.71   2.46   4.36   1.70   3.55   1.71   5.08  21.86   6.03   4.25  10.41 
W     0.81   0.46   0.53   0.58   2.66   0.53   0.39   1.06   0.63   1.27   0.81   1.00   0.54   0.24   0.69   1.42   0.60   1.19  30.91   7.76   0.83 
Y     2.35   1.41   2.67   2.00  10.01   1.58   4.93   2.90   2.30   3.52   2.02   1.74   1.40   2.33   2.66   0.61   1.85   2.93  12.41  31.70   2.97 
J     1.43   1.12   0.92   0.87   1.43   0.73   1.87   1.63   0.71   1.63   1.50   0.59   0.54   0.73   0.73   1.75   1.09   1.90   0.82   0.37  11.15 
>HASon 3
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    24.58   5.29   7.96   7.89   6.03   9.57   8.57   6.81   8.48   6.78   7.58   9.36   7.81  10.39   7.67  10.79   7.23   8.09   7.60   9.48   8.96 
C     0.07  59.40   0.00   0.02   0.05   0.06   0.03   0.07   0.05   0.07   0.01   0.23   0.01   0.00   0.06   0.00   0.01   0.07   0.00   0.09   0.03 
D     3.63   1.08  21.78   7.64   1.61   3.73   6.69   1.34   6.09   1.49   4.06  10.38   4.21   6.83   6.23   9.51   7.51   1.47   1.37   2.79   4.48 
E     6.53   1.18  14.84  30.10   2.42   3.60  14.64   3.18  12.51   3.03  10.44   8.19   5.59  15.90  12.19  12.60   8.93   3.59   3.24   4.90   9.86 
F     2.61   1.73   1.61   1.52  22.98   1.44   2.60   4.82   2.53   6.03   3.37   1.06   1.57   1.50   2.08   3.02   3.32   4.28   5.76   7.66   8.97 
G     6.11   2.81   2.54   2.23   2.04  47.52   1.52   1.52   2.32   1.79   1.70   2.69   3.11   2.76   2.27   3.39   3.02   2.19   0.61   2.61   3.99 
H     1.67   0.43   2.39   1.67   2.09   1.19  13.63   1.29   2.38   1.35   1.85   2.79   1.20   2.41   3.12   2.65   2.33   1.41   1.19   3.86   1.56 
I     4.46   2.78   2.08   2.63   7.17   1.59   3.47  20.90   2.99  10.60   5.62   2.50   3.08   2.89   2.68   1.82   3.61  13.83   3.69   4.91   3.85 
K     5.30   1.23   6.49   8.72   2.50   3.22   6.68   2.58  14.99   3.23   9.09   7.15   4.63  10.29  10.98   8.51   7.22   2.89   3.10   4.92   6.66 
L     7.42   5.30   3.92   3.95  14.92   3.13   5.76  17.73   7.09  30.45  12.00   4.66   4.46   6.24   6.34   4.96   5.64  13.71   8.69  10.78   8.66 
M     2.11   1.28   1.05   1.23   3.50   0.86   1.30   4.03   1.79   5.31   8.57   1.71   0.92   1.37   1.52   1.35   1.28   3.56   1.30   2.74   2.85 
N     2.53   1.60   5.31   2.92   1.85   3.66   3.83   1.21   4.04   1.54   3.27  14.70   2.47   3.33   3.67   3.99   4.25   1.72   1.17   1.66   2.18 
P     3.10   0.34   3.20   1.92   1.40   1.99   1.04   1.91   1.49   1.67   1.46   3.15  39.48   2.36   1.34   2.87   2.70   2.02   1.69   1.23   0.92 
Q     3.43   1.30   5.88   6.47   1.74   2.22   4.97   1.72   6.51   1.98   5.61   4.61   2.29   9.15   6.46   6.06   3.82   1.98   1.26   2.22   2.57 
R     4.00   2.15   5.78   6.60   2.53   2.43   7.32   2.53  10.33   2.94   7.73   5.60   3.28   7.86  16.83   6.05   6.27   2.58   3.45   6.04   3.77 
S     7.06   3.29   6.57   4.83   2.38   5.22   4.36   2.49   5.45   2.42   4.84   6.81   4.99   5.56   4.76  11.17   9.01   3.08   2.12   2.27   7.32 
T     4.36   2.03   3.91   3.58   3.04   2.97   3.22   3.75   4.17   3.05   3.29   6.34   4.09   4.32   4.27   4.95  14.53   4.61   2.05   2.72   3.95 
V     6.34   3.65   1.93   3.36   7.63   2.76   4.16  16.53   3.14   9.83   4.56   4.35   4.23   3.73   3.55   2.50   5.42  22.86   5.47   5.58   8.83 
W     0.81   0.44   0.36   0.52   2.63   0.50   1.20   1.05   0.88   1.30   0.88   0.42   0.53   0.70   0.70   0.34   0.95   1.14  26.77   3.94   0.73 
Y     2.35   1.47   1.89   1.79  10.00   1.57   4.10   2.87   2.23   3.48   2.93   2.55   1.45   2.04   2.73   2.57   2.40   2.93  18.79  18.98   3.89 
J     1.52   1.22   0.48   0.41   1.48   0.75   0.91   1.67   0.53   1.65   1.13   0.74   0.58   0.38   0.55   0.91   0.57   1.97   0.68   0.63   5.98 
>HAsON 4
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    23.99   5.25   5.95   5.93   6.27   9.82   9.34   7.09   7.02   7.02   6.88   9.27   8.13   8.44   6.15  13.03   8.37   8.27   5.14   3.50  15.05 
C     0.06  59.24   0.01   0.01   0.05   0.06   0.00   0.07   0.02   0.07   0.05   0.01   0.02   0.01   0.05   0.11   0.01   0.07   0.03   0.01   0.35 
D     3.80   1.13  25.84   8.06   1.69   3.73   4.07   1.44   4.94   1.57   1.58   6.88   4.33   6.31   4.12   6.58   5.38   1.57   1.44   0.47   5.53 
E     6.95   1.22  13.49  31.08   2.57   3.85   6.77   3.47   9.11   3.24   3.30  10.78   5.84  11.29   7.30   7.88   5.25   3.90   2.51   1.09   3.27 
F     2.58   1.76   0.70   2.26  22.30   1.45   6.27   4.77   1.63   5.97   4.91   1.79   1.56   2.33   1.92   2.26   3.93   4.26   6.81  22.45   3.54 
G     5.94   2.74   3.18   1.70   2.02  46.33   5.89   1.51   3.09   1.81   1.92   4.96   3.07   2.90   2.49   5.27   3.20   2.19   1.85   0.41   7.21 
H     1.71   0.44   1.38   3.44   2.18   1.22  25.68   1.37   2.17   1.39   1.19   1.85   1.20   2.94   2.39   2.48   2.71   1.46   1.26   9.50   0.71 
I     4.36   2.67   2.39   4.61   7.02   1.58   2.14  19.99   2.63  10.29   8.71   1.26   3.12   2.74   2.79   2.90   2.98  13.33   4.31   1.20   5.82 
K     5.52   1.33   4.24   4.34   2.65   3.36   2.93   2.79  23.10   3.43   3.16   6.53   4.76   3.87  10.99   3.80   5.23   3.09   2.37   1.02   1.49 
L     7.41   5.20   4.38   4.27  14.97   3.24   5.40  17.70   5.25  29.94  20.84   4.53   4.38   4.13   5.24   4.78   6.69  13.72   9.56   2.22  10.65 
M     2.10   1.28   0.90   1.61   3.54   0.89   0.67   4.10   1.43   5.31  15.45   0.78   0.92   0.86   1.57   1.42   1.21   3.61   2.40   0.37   3.15 
N     2.59   1.74   4.88   2.41   1.80   3.67   3.64   1.26   4.09   1.56   1.58  20.42   2.47   2.75   4.13   4.36   5.32   1.78   1.41   0.42   1.70 
P     3.10   0.36   1.45   1.38   1.39   2.00   1.44   1.99   2.53   1.64   1.24   0.70  38.63   1.09   2.23   1.68   0.79   2.09   1.05   0.20   0.83 
Q     3.61   1.30  12.53   8.61   1.82   2.34   5.38   1.85   5.91   2.08   2.11   7.01   2.35  30.16   5.37   4.36   3.57   2.12   1.53   0.47   2.93 
R     4.19   2.34   6.50   5.36   2.64   2.54   4.88   2.72   9.95   3.11   3.27   7.28   3.37   5.88  26.54   4.08   5.90   2.75   2.33   0.93   3.75 
S     7.10   3.32   5.37   4.06   2.46   5.33   3.19   2.60   5.44   2.51   3.17   5.78   4.97   3.56   4.98  20.39  12.57   3.21   1.71   0.86  12.00 
T     4.34   2.09   1.98   3.88   3.07   2.99   1.81   3.84   4.14   3.10   3.79   5.19   4.04   3.48   4.20   6.91  19.25   4.67   2.33   1.45   3.53 
V     6.05   3.60   1.91   5.27   7.47   2.75   2.20  15.86   3.45   9.54  10.15   1.97   4.36   3.89   3.36   4.28   3.23  21.86   5.45   1.04   7.42 
W     0.81   0.46   0.44   0.22   2.66   0.53   2.14   1.06   0.68   1.27   1.19   0.85   0.54   1.06   0.66   0.48   0.42   1.19  36.24   1.43   1.49 
Y     2.35   1.41   1.48   0.76  10.01   1.58   5.06   2.90   2.61   3.52   3.15   1.56   1.40   1.47   2.81   1.36   2.68   2.93   9.58  50.80   1.50 
J     1.43   1.12   0.98   0.75   1.43   0.73   1.09   1.63   0.80   1.63   2.36   0.60   0.54   0.87   0.71   1.59   1.32   1.90   0.70   0.16   8.05 
>HAsOn 5
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    24.58   5.29   9.88   9.35   6.03   9.57   7.83   6.81   8.61   6.78   7.16   7.58   7.81   7.78   6.72  11.82  10.39   8.09   8.11   5.06  13.95 
C     0.07  59.40   0.00   0.00   0.05   0.06   0.00   0.07   0.01   0.07   0.06   0.02   0.01   0.05   0.05   0.03   0.10   0.07   0.00   0.01   0.09 
D     3.63   1.08  15.37   8.25   1.61   3.73   3.32   1.34   3.83   1.49   1.67   7.24   4.21   4.71   3.41   5.32   5.69   1.47   2.75   2.38   2.69 
E     6.53   1.18  16.76  18.60   2.42   3.60   7.82   3.18   8.18   3.03   3.36  10.89   5.59   9.47   7.15   9.49  11.04   3.59   3.18   3.07   4.07 
F     2.61   1.73   0.98   1.26  22.98   1.44   6.51   4.82   1.65   6.03   5.47   2.35   1.57   2.55   1.85   1.60   1.99   4.28   6.41   6.55   4.61 
G     6.11   2.81   2.56   4.18   2.04  47.52   2.40   1.52   2.22   1.79   1.82   2.84   3.11   2.65   1.57   4.44   2.52   2.19   2.25   3.15   4.43 
H     1.67   0.43   2.83   1.68   2.09   1.19  10.56   1.29   1.87   1.35   1.23   2.01   1.20   2.69   1.91   2.27   2.03   1.41   1.72   3.69   1.38 
I     4.46   2.78   1.28   3.22   7.17   1.59   3.89  20.90   2.97  10.60   9.22   2.19   3.08   3.17   4.40   1.92   4.23  13.83   6.00   3.83   6.66 
K     5.30   1.23  11.67  10.35   2.50   3.22   8.99   2.58  21.73   3.23   3.46  10.96   4.63  12.41  13.41   8.92   9.31   2.89   5.69  12.33   5.12 
L     7.42   5.30   3.64   5.15  14.92   3.13   7.45  17.73   5.80  30.45  20.56   5.22   4.46   6.00   7.50   3.70   6.28  13.71   8.78   6.80  12.52 
M     2.11   1.28   1.04   2.18   3.50   0.86   1.50   4.03   1.01   5.31  14.68   1.66   0.92   1.62   1.67   1.99   2.24   3.56   3.32   1.27   3.33 
N     2.53   1.60   5.85   4.10   1.85   3.66   4.01   1.21   3.40   1.54   1.53  12.49   2.47   4.71   3.72   4.64   4.79   1.72   2.11   1.49   2.88 
P     3.10   0.34   1.54   2.59   1.40   1.99   0.73   1.91   2.11   1.67   1.23   2.13  39.48   0.99   2.00   0.71   1.36   2.02   1.01   0.68   0.47 
Q     3.43   1.30   6.35   7.28   1.74   2.22   5.30   1.72   6.76   1.98   2.21   6.04   2.29  13.00   6.85   5.86   6.50   1.98   3.32   3.79   4.49 
R     4.00   2.15   7.29   7.43   2.53   2.43   7.47   2.53  10.59   2.94   3.28   9.10   3.28   9.94  19.59   6.55   8.37   2.58   4.73  11.96   4.51 
S     7.06   3.29   5.49   4.71   2.38   5.22   4.93   2.49   6.94   2.42   3.13   7.32   4.99   6.32   5.18  21.44   6.48   3.08   2.38   1.91   7.08 
T     4.36   2.03   3.73   4.15   3.04   2.97   2.92   3.75   3.05   3.05   3.92   4.19   4.09   4.05   4.04   4.27   7.67   4.61   4.01   2.14   4.74 
V     6.34   3.65   1.97   3.67   7.63   2.76   4.15  16.53   3.75   9.83   9.48   3.16   4.23   3.48   3.87   2.35   5.44  22.86   5.76   2.67   7.36 
W     0.81   0.44   0.45   0.47   2.63   0.50   1.03   1.05   1.26   1.30   1.23   0.32   0.53   0.79   0.56   0.39   0.58   1.14  19.75   1.81   1.39 
Y     2.35   1.47   1.03   1.11  10.00   1.57   8.82   2.87   3.72   3.48   3.34   1.85   1.45   3.02   3.90   1.46   2.10   2.93   8.19  24.85   4.49 
J     1.52   1.22   0.27   0.26   1.48   0.75   0.35   1.67   0.55   1.65   1.96   0.46   0.58   0.61   0.64   0.84   0.89   1.97   0.52   0.58   3.74 
>HAsoN 6
#        A      C      D      E      F      G      H      I      K      L      M      N      P      Q      R      S      T      V      W      Y      J 
A    24.58   5.29   4.61   6.30   6.03   9.57   5.07   6.81   7.86   6.78   7.78   6.83   7.81   6.71   6.77  10.10   6.23   8.09   5.48   5.98   7.96 
C     0.07  59.40   0.00   0.00   0.05   0.06   0.01   0.07   0.02   0.07   0.01   0.01   0.01   0.01   0.04   0.03   0.03   0.07   0.04   0.02   0.12 
D     3.63   1.08  29.08  13.03   1.61   3.73   6.16   1.34   5.86   1.49   5.51  10.13   4.21  14.96   5.03   7.75   4.62   1.47   1.81   1.49   3.03 
E     6.53   1.18  17.48  26.65   2.42   3.60   6.20   3.18  10.92   3.03   7.74  16.46   5.59  18.91   9.02   8.01   4.92   3.59   3.07   2.83   5.58 
F     2.61   1.73   1.45   1.82  22.98   1.44   4.03   4.82   1.67   6.03   5.06   1.19   1.57   1.09   1.91   1.62   2.82   4.28   7.61  16.48   8.47 
G     6.11   2.81   1.87   1.70   2.04  47.52   2.24   1.52   3.08   1.79   1.66   6.00   3.11   1.72   2.74   4.25   2.59   2.19   2.19   1.13   2.70 
H     1.67   0.43   0.88   9.01   2.09   1.19  30.09   1.29   2.23   1.35   0.65   2.68   1.20   1.47   2.54   0.91   1.18   1.41   1.36   7.33   2.68 
I     4.46   2.78   2.74   1.85   7.17   1.59   3.47  20.90   2.46  10.60   7.56   0.72   3.08   1.71   2.83   3.88   2.56  13.83   4.54   1.97   4.93 
K     5.30   1.23   3.12   3.60   2.50   3.22   3.44   2.58  18.40   3.23   3.30   6.08   4.63   5.43  11.85   5.40   3.47   2.89   2.60   1.81   5.74 
